BookingID,ArrivalYear,ArrivalMonth,ArrivalWeekNumber,ArrivalDayOfMonth,ArrivalHour,WeekendStays,WeekdayStays,Adults,Children,Babies,FirstTimeGuest,AffiliatedCustomer,PreviousReservations,PreviousStays,PreviousCancellations,DaysUntilConfirmation,OnlineReservation,BookingChanges,BookingToArrivalDays,ParkingSpacesBooked,SpecialRequests,PartOfGroup,CompanyReservation,OrderedMealsPerDay,FloorReserved,FloorAssigned,DailyRateEuros,DailyRateUSD,%PaidinAdvance,CountryofOriginAvgIncomeEuros (Year-2),CountryofOriginAvgIncomeEuros (Year-1),CountryofOriginHDI (Year-1)
11467,2016,8,33,9,23.5,0,3,3,0.0,0,1,0,0,0,0,0,1,0,106,1,2,0,1,1,3,3,159.3,157.70700000000002,0.0,40141.59,40833.24,0.898
14141,2016,8,33,9,23.75,0,1,1,0.0,0,1,0,0,0,0,0,0,1,7,0,0,0,1,1,6,2,65.0,64.35,0.0,28742.44,29668.86,0.842
25938,2016,8,33,10,14.25,0,2,2,2.0,0,1,0,0,0,0,0,1,0,8,0,2,0,1,1,1,1,240.0,237.6,0.0,36194.87,36909.33,0.876
38728,2016,8,33,10,14.75,0,2,2,0.0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,6,6,94.99,94.0401,0.0,28742.44,29668.86,0.842
19217,2016,8,33,10,15.5,0,2,2,0.0,0,1,0,0,0,0,0,1,0,134,0,1,0,1,1,6,6,114.3,113.157,0.0,40141.59,40833.24,0.898
28843,2016,8,33,10,15.75,0,2,2,0.0,0,1,0,0,0,0,0,1,0,134,0,0,0,1,0,6,6,103.5,102.465,0.0,40141.59,40833.24,0.898
25965,2016,8,33,10,16.0,0,4,3,0.0,0,1,0,0,0,0,0,1,0,180,0,1,0,1,1,3,3,130.05,128.7495,0.0,36194.87,36909.33,0.876
10043,2016,8,33,10,16.5,0,4,2,0.0,0,1,0,0,0,0,0,1,1,72,0,0,0,1,1,6,6,118.15,116.9685,0.0,47011.55,47683.79,0.933
15232,2016,8,33,10,16.75,0,1,3,0.0,0,1,0,0,0,0,0,1,0,34,0,0,0,1,1,3,3,168.3,166.61700000000002,0.0,55032.96,56803.47,0.92
37869,2016,8,33,10,16.75,0,1,2,2.0,0,1,0,0,0,0,0,1,0,47,0,0,0,1,1,1,1,204.3,202.257,0.0,16358.39,15813.86,0.757
15070,2016,8,33,10,17.0,0,2,2,0.0,0,1,0,0,0,0,0,1,0,35,0,0,0,1,0,6,6,125.1,123.849,0.0,23967.12,25625.57,0.783
19823,2016,8,33,10,17.5,0,4,2,0.0,0,1,0,0,0,0,0,1,0,178,0,2,0,1,1,6,6,99.45,98.4555,0.0,44929.69,46213.27,0.913
28675,2016,8,33,10,17.5,0,3,2,1.0,0,1,0,0,0,0,0,1,1,178,0,2,0,1,1,6,3,127.5,126.225,0.0,40141.59,40833.24,0.898
16505,2016,8,33,10,18.0,0,2,2,0.0,0,1,0,0,0,0,0,1,0,36,0,1,0,1,1,6,6,135.9,134.541,0.0,23967.12,25625.57,0.783
30812,2016,8,33,10,18.25,0,1,2,0.0,0,1,0,0,0,0,0,1,0,35,0,1,0,1,0,6,6,125.1,123.849,0.0,28742.44,29668.86,0.842
39630,2016,8,33,10,18.5,0,1,2,0.0,0,1,0,0,0,0,0,1,0,34,0,0,0,1,1,3,3,149.4,147.906,0.0,55032.96,56803.47,0.92
23840,2016,8,33,10,18.5,0,2,2,0.0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,6,6,167.0,165.33,0.0,47011.55,47683.79,0.933
13639,2016,8,33,10,19.0,0,2,2,0.0,0,1,0,0,0,0,0,1,2,152,0,1,0,1,1,6,6,114.3,113.157,0.0,40141.59,40833.24,0.898
28088,2016,8,33,10,19.25,0,3,3,1.0,0,1,0,0,0,0,0,1,0,13,0,2,0,1,1,0,0,231.15,228.8385,0.0,33525.74,34912.48,0.885
27175,2016,8,33,10,19.25,0,2,1,0.0,0,1,0,0,0,0,0,1,0,228,0,1,0,1,1,6,6,90.9,89.991,0.0,41259.0,42509.89,0.918
27983,2016,8,33,10,19.25,0,4,2,0.0,0,1,0,0,0,0,0,1,0,175,0,0,0,1,1,6,6,99.45,98.4555,0.0,41259.0,42509.89,0.918
29542,2016,8,33,10,19.25,0,1,2,1.0,0,1,0,0,0,0,0,1,0,0,1,2,0,1,1,3,3,224.0,221.76,0.0,33525.74,34912.48,0.885
16002,2016,8,33,10,19.25,0,2,2,0.0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,1,6,6,170.0,168.3,0.0,36194.87,36909.33,0.876
13202,2016,8,33,10,19.75,0,4,2,0.0,0,1,0,0,0,0,0,1,0,237,0,0,0,1,0,6,6,80.75,79.9425,0.0,13446.4,14455.0,0.743
29169,2016,8,33,10,20.0,0,4,2,0.0,0,1,0,0,0,0,0,1,0,178,0,1,0,1,1,6,6,99.45,98.4555,0.0,44929.69,46213.27,0.913
38147,2016,8,33,10,20.0,0,1,2,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,195.0,193.05,0.0,36194.87,36909.33,0.876
35916,2016,8,33,10,20.25,0,3,0,2.0,0,1,0,0,0,0,0,1,0,219,0,0,0,1,1,5,5,86.5,85.635,0.0,7507.24,7822.97,0.655
23147,2016,8,33,10,20.5,0,3,2,0.0,0,1,0,0,0,0,0,1,1,221,0,0,0,1,1,5,5,86.75,85.8825,0.0,7507.24,7822.97,0.655
38466,2016,8,33,10,20.5,0,3,2,0.0,0,1,0,0,0,0,0,1,0,129,0,1,0,1,1,6,6,88.01,87.1299,0.0,41259.0,42509.89,0.918
29134,2016,8,33,10,21.0,2,5,2,2.0,0,1,0,0,0,0,0,1,0,190,0,2,0,1,1,2,2,117.51,116.3349,0.0,41259.0,42509.89,0.918
29964,2016,8,33,10,21.0,2,7,2,0.0,0,1,0,0,0,0,0,1,0,182,0,2,0,1,1,3,3,112.2,111.078,0.0,40141.59,40833.24,0.898
12050,2016,8,33,10,21.0,0,2,3,0.0,0,1,0,0,0,0,0,1,0,157,0,2,0,1,1,6,6,155.7,154.143,0.0,40141.59,40833.24,0.898
28950,2016,8,33,10,21.25,0,2,2,0.0,0,1,0,0,0,0,0,1,0,186,0,1,0,1,1,3,3,118.8,117.612,0.0,40141.59,40833.24,0.898
20772,2016,8,33,10,21.5,0,2,2,2.0,0,1,0,0,0,0,0,1,0,20,0,1,0,1,1,1,1,231.0,228.69,0.0,34212.94,35436.81,0.901
20303,2016,8,33,10,21.75,0,1,2,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,191.0,189.09,0.0,28742.44,29668.86,0.842
33126,2016,8,33,10,22.25,0,4,3,0.0,0,1,0,0,0,0,0,1,0,150,0,1,0,1,1,3,3,107.57,106.4943,0.0,40141.59,40833.24,0.898
20389,2016,8,33,10,22.5,1,4,2,1.0,0,1,0,0,0,0,0,1,0,170,0,2,0,1,1,6,6,114.75,113.6025,0.0,25612.26,26856.04,0.855
29996,2016,8,33,10,22.5,0,2,2,1.0,0,1,0,0,0,0,0,1,0,175,0,1,0,1,1,6,6,121.5,120.285,0.0,49233.22,50302.07,0.926
30149,2016,8,33,10,22.75,0,4,2,0.0,0,1,0,0,0,0,0,1,1,31,0,1,0,1,0,6,6,141.55,140.1345,0.0,40141.59,40833.24,0.898
35131,2016,8,33,10,23.0,0,2,2,0.0,0,1,0,0,0,0,0,1,0,217,0,0,0,1,1,6,6,96.3,95.337,0.0,41259.0,42509.89,0.918
35651,2016,8,33,10,23.25,0,4,2,0.0,0,1,0,0,0,0,0,1,2,76,0,1,0,1,1,6,6,122.4,121.176,0.0,33525.74,34912.48,0.885
27895,2016,8,33,10,23.75,2,4,2,0.0,0,1,0,0,0,0,0,1,0,180,0,1,0,1,1,3,3,112.2,111.078,0.0,61902.13,63938.99,0.942
19628,2016,8,33,10,23.75,0,3,2,1.0,0,1,0,0,0,0,0,1,0,151,0,2,0,1,1,6,6,130.5,129.195,0.0,40141.59,40833.24,0.898
27176,2016,8,33,11,14.75,1,3,2,2.0,0,1,0,0,0,0,0,1,1,117,0,0,0,1,1,1,1,186.3,184.437,0.0,65892.69,60385.12,0.948
34285,2016,8,33,11,14.75,0,3,1,0.0,0,1,0,0,0,0,0,1,3,214,0,1,0,1,1,6,6,90.9,89.991,0.0,44929.69,46213.27,0.913
21135,2016,8,33,11,15.0,0,2,2,0.0,0,1,0,0,0,0,0,1,0,7,0,0,0,1,0,6,6,148.0,146.52,0.0,40141.59,40833.24,0.898
19902,2016,8,33,11,15.0,0,2,2,2.0,0,1,0,0,0,0,0,1,0,113,0,1,0,1,1,1,1,186.3,184.437,0.0,25751.51,24061.1,0.813
16128,2016,8,33,11,15.5,2,3,2,0.0,0,1,0,0,0,0,0,1,0,171,0,2,0,1,1,6,6,72.25,71.5275,0.0,41259.0,42509.89,0.918
32150,2016,8,33,11,15.75,1,3,3,0.0,0,1,0,0,0,0,0,1,0,169,0,0,0,1,1,3,3,130.05,128.7495,0.0,20623.32,21631.77,0.805
16049,2016,8,33,11,15.75,2,3,3,0.0,0,1,0,0,0,0,0,1,0,162,0,0,0,1,1,6,6,96.9,95.931,0.0,47011.55,47683.79,0.933
37731,2016,8,33,11,16.0,0,3,2,0.0,0,1,0,0,0,0,0,1,0,124,0,1,0,1,1,6,6,114.3,113.157,0.0,44929.69,46213.27,0.913
16068,2016,8,33,11,16.25,2,3,3,0.0,0,1,0,0,0,0,0,1,0,177,0,2,0,1,1,3,3,130.05,128.7495,0.0,40141.59,40833.24,0.898
13632,2016,8,33,11,16.75,0,1,2,0.0,0,1,0,0,0,0,0,1,0,36,0,1,0,1,1,6,6,135.9,134.541,0.0,40141.59,40833.24,0.898
26508,2016,8,33,11,16.75,0,1,2,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,6,6,162.85,161.2215,0.0,20008.32,20551.83,0.822
31521,2016,8,33,11,17.0,3,8,2,0.0,0,1,0,0,0,0,0,1,1,19,0,0,0,1,1,6,6,149.0,147.51,0.0,40141.59,40833.24,0.898
36487,2016,8,33,11,17.0,0,1,2,0.0,0,1,0,0,0,0,0,1,0,18,0,0,0,1,0,6,6,139.0,137.61,0.0,51067.98,69056.05,0.929
26994,2016,8,33,11,17.25,0,3,2,2.0,0,1,0,0,0,0,0,1,0,19,0,1,0,1,1,1,1,231.0,228.69,0.0,7507.24,7822.97,0.655
36513,2016,8,33,11,17.75,0,2,2,0.0,0,1,0,0,0,0,0,1,1,233,0,0,0,1,1,5,5,86.62,85.7538,0.0,25751.51,24061.1,0.813
31022,2016,8,33,11,17.75,0,2,2,0.0,0,1,0,0,0,0,0,1,0,231,0,0,0,1,1,5,5,86.63,85.7637,0.0,25751.51,24061.1,0.813
28316,2016,8,33,11,18.0,0,3,3,0.0,0,1,0,0,0,0,0,1,0,142,0,0,0,1,1,3,3,146.7,145.23299999999998,0.0,41259.0,42509.89,0.918
12781,2016,8,33,11,18.0,0,1,2,0.0,0,1,0,0,0,0,0,1,0,220,0,0,0,1,1,5,5,95.62,94.6638,0.0,44929.69,46213.27,0.913
16130,2016,8,33,11,18.75,2,5,2,0.0,0,1,0,0,0,0,0,1,0,154,0,0,0,1,0,6,6,63.75,63.1125,0.0,41259.0,42509.89,0.918
17969,2016,8,33,11,18.75,0,3,2,0.0,0,1,0,0,0,0,0,1,5,214,0,1,0,1,1,6,6,96.3,95.337,0.0,44929.69,46213.27,0.913
16023,2016,8,33,11,19.25,0,0,2,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,6,-1,0.0,0.0,0.0,28742.44,29668.86,0.842
18775,2016,8,33,11,19.5,0,3,3,0.0,0,1,0,0,0,0,0,1,0,172,0,1,0,1,1,3,3,137.7,136.32299999999998,0.0,36194.87,36909.33,0.876
17217,2016,8,33,11,19.5,0,3,2,0.0,0,1,0,0,0,0,0,1,0,134,0,2,0,1,0,6,6,103.5,102.465,0.0,41259.0,42509.89,0.918
35682,2016,8,33,11,19.75,0,1,1,0.0,0,1,0,0,0,0,0,1,0,156,0,0,0,1,1,6,6,108.9,107.811,0.0,40141.59,40833.24,0.898
15088,2016,8,33,11,20.0,0,1,2,0.0,0,1,0,0,0,0,0,1,0,156,0,0,0,1,0,6,6,103.5,102.465,0.0,40141.59,40833.24,0.898
25217,2016,8,33,11,20.5,0,1,2,0.0,1,1,0,0,0,0,0,1,1,118,0,1,0,1,1,6,5,114.3,113.157,0.0,40141.59,40833.24,0.898
16792,2016,8,33,11,20.5,0,2,3,0.0,0,1,0,0,0,0,0,1,0,111,1,2,0,1,1,3,3,155.7,154.143,0.0,33525.74,34912.48,0.885
38815,2016,8,33,11,21.0,0,1,2,0.0,0,1,0,0,0,0,0,1,0,2,0,2,0,1,1,3,0,185.0,183.15,0.0,47045.65,48975.0,0.929
15308,2016,8,33,11,21.25,0,2,2,2.0,0,1,0,0,0,0,0,1,0,145,0,1,0,1,1,1,1,186.3,184.437,0.0,41259.0,42509.89,0.918
28190,2016,8,33,11,21.25,0,2,2,0.0,0,1,0,0,0,0,0,1,0,146,0,1,0,1,1,6,6,123.3,122.067,0.0,40141.59,40833.24,0.898
27414,2016,8,33,11,22.5,1,3,2,0.0,0,1,0,0,0,0,0,1,0,212,0,0,0,1,0,6,6,80.75,79.9425,0.0,40141.59,40833.24,0.898
25157,2016,8,33,11,22.5,0,2,2,0.0,0,1,0,0,0,0,0,1,0,247,0,0,0,1,1,6,6,96.3,95.337,0.0,28742.44,29668.86,0.842
14762,2016,8,33,11,22.5,0,2,2,0.0,0,1,0,0,0,0,0,1,0,96,0,0,0,1,1,3,3,82.45,81.6255,0.0,65892.69,60385.12,0.948
24138,2016,8,33,11,22.75,0,2,2,2.0,0,1,0,0,0,0,0,1,0,146,0,0,0,1,1,1,1,186.3,184.437,0.0,40141.59,40833.24,0.898
30648,2016,8,33,11,23.0,2,3,2,0.0,0,1,0,0,0,0,0,1,0,129,0,0,0,1,0,6,6,103.5,102.465,0.0,49233.22,50302.07,0.926
16240,2016,8,33,11,23.5,2,3,2,0.0,0,1,0,0,0,0,0,1,7,129,0,1,0,1,1,3,3,127.8,126.522,0.0,41259.0,42509.89,0.918
25202,2016,8,33,11,23.75,2,3,2,0.0,0,1,0,0,0,0,0,1,0,54,0,0,0,1,1,6,6,85.0,84.15,0.0,28742.44,29668.86,0.842
16954,2016,8,33,11,23.75,2,3,2,0.0,0,1,0,0,0,0,0,1,0,181,0,1,0,1,1,6,6,99.45,98.4555,0.0,28742.44,29668.86,0.842
29800,2016,8,33,11,23.75,0,1,3,0.0,0,1,0,0,0,0,0,0,0,17,0,2,0,1,1,3,2,170.0,168.3,0.0,47011.55,47683.79,0.933
13480,2016,8,33,12,14.25,2,4,2,0.0,0,1,0,0,0,0,0,1,0,201,0,1,0,1,1,6,6,96.62,95.6538,0.0,36194.87,36909.33,0.876
35584,2016,8,33,12,14.5,1,2,2,0.0,0,1,0,0,0,0,0,1,0,213,0,1,0,1,0,6,6,94.5,93.555,0.0,44929.69,46213.27,0.913
23380,2016,8,33,12,14.75,1,2,2,1.0,0,1,0,0,0,0,0,1,0,149,0,0,0,1,1,6,6,130.5,129.195,0.0,47011.55,47683.79,0.933
13159,2016,8,33,12,14.75,0,2,2,0.0,0,1,0,0,0,0,0,1,1,9,0,1,0,1,1,6,6,156.0,154.44,0.0,40141.59,40833.24,0.898
28428,2016,8,33,12,15.0,0,2,2,0.0,0,1,0,0,0,0,0,1,0,111,0,1,0,1,0,6,6,107.1,106.029,0.0,7507.24,7822.97,0.655
35466,2016,8,33,12,15.0,2,3,3,0.0,0,1,0,0,0,0,0,1,0,110,0,0,0,1,1,3,3,159.3,157.70700000000002,0.0,40141.59,40833.24,0.898
36791,2016,8,33,12,15.0,1,2,3,0.0,0,1,0,0,0,0,0,1,0,125,1,0,0,1,1,3,3,155.7,154.143,0.0,49233.22,50302.07,0.926
26436,2016,8,33,12,15.0,2,6,2,0.0,0,1,0,0,0,0,0,1,0,11,0,0,0,1,0,6,6,139.0,137.61,0.0,26838.46,26902.53,0.866
34039,2016,8,33,12,15.25,1,2,2,0.0,0,1,0,0,0,0,0,1,0,166,0,1,0,1,1,3,6,127.8,126.522,0.0,36194.87,36909.33,0.876
29050,2016,8,33,12,15.25,1,2,2,1.0,0,1,0,0,0,0,0,1,0,81,0,0,0,1,1,6,6,134.1,132.759,0.0,33525.74,34912.48,0.885
31451,2016,8,33,12,15.75,1,2,3,0.0,0,1,0,0,0,0,0,1,0,117,0,1,0,1,1,3,3,155.7,154.143,0.0,28742.44,29668.86,0.842
12813,2016,8,33,12,16.25,2,6,2,0.0,0,1,0,0,0,0,0,1,0,156,0,1,0,1,1,6,6,106.89,105.8211,0.0,36194.87,36909.33,0.876
35706,2016,8,33,12,16.25,0,2,2,0.0,0,1,0,0,0,0,0,1,0,117,0,1,0,1,0,6,6,112.5,111.375,0.0,33525.74,34912.48,0.885
11292,2016,8,33,12,16.5,2,3,2,0.0,0,1,0,0,0,0,0,1,0,235,0,1,0,1,1,6,6,90.95,90.04050000000001,0.0,41259.0,42509.89,0.918
28154,2016,8,33,12,16.5,2,2,2,0.0,0,1,0,0,0,0,0,1,0,193,1,1,0,1,1,6,6,108.45,107.3655,0.0,40141.59,40833.24,0.898
38407,2016,8,33,12,17.0,1,2,2,0.0,0,1,0,0,0,0,0,1,0,109,0,1,0,1,0,6,6,107.1,106.029,0.0,36194.87,36909.33,0.876
34628,2016,8,33,12,17.0,0,2,2,2.0,0,1,0,0,0,0,0,1,0,137,0,0,0,1,1,2,2,183.9,182.061,0.0,33525.74,34912.48,0.885
29572,2016,8,33,12,17.25,0,2,2,0.0,0,1,0,0,0,0,0,1,0,4,0,0,0,1,0,6,6,92.0,91.08,0.0,40141.59,40833.24,0.898
39445,2016,8,33,12,17.75,2,3,2,0.0,0,1,0,0,0,0,0,1,0,168,0,2,0,1,1,6,6,72.25,71.5275,0.0,48799.72,49879.27,0.903
15405,2016,8,33,12,18.25,1,2,2,1.0,0,1,0,0,0,0,0,1,0,96,0,2,0,1,2,6,6,178.65,176.86350000000002,0.0,33525.74,34912.48,0.885
33634,2016,8,33,12,18.5,2,5,2,0.0,0,1,0,0,0,0,0,1,0,12,0,1,0,1,1,6,6,151.0,149.49,0.0,47011.55,47683.79,0.933
16107,2016,8,33,12,19.0,2,3,2,0.0,0,1,0,0,0,0,0,1,0,75,0,1,0,1,1,3,3,149.4,147.906,0.0,49233.22,50302.07,0.926
38536,2016,8,33,12,19.25,2,2,2,0.0,0,1,0,0,0,0,0,1,0,7,0,1,0,1,1,6,6,174.0,172.26,0.0,33525.74,34912.48,0.885
17933,2016,8,33,12,19.25,0,2,3,0.0,0,1,0,0,0,0,0,1,0,87,0,0,0,1,1,3,3,150.3,148.797,0.0,33525.74,34912.48,0.885
10286,2016,8,33,12,19.75,2,3,2,0.0,0,1,0,0,0,0,0,1,1,184,0,0,0,1,2,3,3,143.1,141.66899999999998,0.0,36194.87,36909.33,0.876
20526,2016,8,33,12,20.0,1,2,2,0.0,0,1,0,0,0,0,0,1,0,93,0,2,0,1,1,6,6,117.9,116.721,0.0,40141.59,40833.24,0.898
30286,2016,8,33,12,20.5,0,1,1,0.0,0,1,0,0,0,0,147,1,1,221,0,0,0,1,2,6,2,73.0,72.27,0.0,47011.55,47683.79,0.933
12274,2016,8,33,12,20.75,0,2,3,0.0,0,1,0,0,0,0,0,1,0,140,0,0,0,1,1,3,3,146.7,145.23299999999998,0.0,33525.74,34912.48,0.885
32697,2016,8,33,12,20.75,1,2,2,0.0,0,1,0,0,0,0,0,1,0,177,0,1,0,1,1,3,3,127.8,126.522,0.0,33525.74,34912.48,0.885
34194,2016,8,33,12,21.0,2,2,2,0.0,0,1,0,0,0,0,0,1,0,193,0,1,0,1,1,6,6,89.25,88.3575,0.0,13446.4,14455.0,0.743
35815,2016,8,33,12,21.5,0,2,2,0.0,0,1,0,0,0,0,0,1,0,80,0,1,0,1,1,6,6,117.9,116.721,0.0,28742.44,29668.86,0.842
29319,2016,8,33,12,21.75,2,2,2,0.0,0,1,0,0,0,0,0,1,0,119,0,1,0,1,1,6,6,114.3,113.157,0.0,36194.87,36909.33,0.876
24144,2016,8,33,12,21.75,1,2,2,2.0,0,1,0,0,0,0,0,1,0,149,1,1,0,1,1,1,1,195.3,193.347,0.0,40141.59,40833.24,0.898
31115,2016,8,33,12,21.75,1,2,2,0.0,0,1,0,0,0,0,0,1,0,219,0,0,0,1,1,6,6,69.33,68.6367,0.0,48799.72,49879.27,0.903
20899,2016,8,33,12,22.0,0,1,1,0.0,0,1,0,0,0,0,147,1,0,221,0,0,0,1,2,6,3,73.0,72.27,0.0,47011.55,47683.79,0.933
15679,2016,8,33,12,22.75,0,1,2,0.0,0,1,0,0,0,0,147,1,0,221,0,1,0,1,2,6,5,96.0,95.04,0.0,47011.55,47683.79,0.933
11568,2016,8,33,12,23.25,1,2,3,0.0,0,1,0,0,0,0,0,1,0,165,0,0,0,1,1,6,6,146.7,145.23299999999998,0.0,44929.69,46213.27,0.913
37621,2016,8,33,12,23.5,0,2,2,2.0,0,1,0,0,0,0,0,1,4,40,0,1,0,1,1,1,1,207.9,205.821,0.0,40141.59,40833.24,0.898
26129,2016,8,33,12,23.5,2,4,2,0.0,0,1,0,0,0,0,0,1,1,199,0,0,0,1,2,6,6,128.92,127.63079999999998,0.0,33525.74,34912.48,0.885
11882,2016,8,33,13,14.0,0,1,2,0.0,0,1,0,0,0,0,0,1,0,184,0,1,0,1,0,6,6,103.5,102.465,0.0,41259.0,42509.89,0.918
32448,2016,8,33,13,14.5,0,1,0,2.0,0,1,0,0,0,0,0,1,0,93,0,1,0,1,1,5,5,109.83,108.7317,0.0,40141.59,40833.24,0.898
13884,2016,8,33,13,14.5,0,1,2,1.0,0,1,0,0,0,0,0,1,1,195,0,1,0,1,1,6,6,121.5,120.285,0.0,47011.55,47683.79,0.933
15931,2016,8,33,13,14.75,2,4,2,0.0,0,1,0,0,0,0,0,1,0,138,0,1,0,1,1,3,3,145.2,143.748,0.0,16358.39,15813.86,0.757
25199,2016,8,33,13,15.25,0,1,2,1.0,0,1,0,0,0,0,0,1,0,194,0,1,0,1,1,3,3,128.4,127.116,0.0,47011.55,47683.79,0.933
13305,2016,8,33,13,15.5,1,1,2,0.0,0,1,0,0,0,0,0,0,0,15,1,1,0,1,1,6,3,84.0,83.16,0.0,28742.44,29668.86,0.842
33772,2016,8,33,13,16.0,2,5,2,0.0,0,1,0,0,0,0,0,1,0,185,0,0,0,1,0,6,6,89.25,88.3575,0.0,40141.59,40833.24,0.898
10841,2016,8,33,13,16.5,2,1,3,0.0,0,1,0,0,0,0,0,1,0,75,0,0,0,1,1,3,3,168.3,166.61700000000002,0.0,61902.13,63938.99,0.942
26036,2016,8,33,13,16.5,0,1,1,0.0,0,1,0,0,0,0,0,1,0,3,0,2,0,1,0,6,6,168.0,166.32,0.0,40141.59,40833.24,0.898
35566,2016,8,33,13,17.0,2,2,2,0.0,0,1,0,0,0,0,0,1,0,69,0,1,0,1,0,6,6,125.1,123.849,0.0,33525.74,34912.48,0.885
31889,2016,8,33,13,17.0,1,1,2,0.0,0,1,0,0,0,0,0,1,0,82,0,1,0,1,0,6,6,107.1,106.029,0.0,40141.59,40833.24,0.898
17268,2016,8,33,13,17.25,2,3,2,0.0,0,1,0,0,0,0,0,1,0,102,0,0,0,1,1,3,3,82.45,81.6255,0.0,40141.59,40833.24,0.898
26188,2016,8,33,13,17.25,2,1,3,0.0,0,1,0,0,0,0,0,0,0,136,0,2,0,1,1,3,3,163.2,161.56799999999998,0.0,28742.44,29668.86,0.842
27398,2016,8,33,13,17.5,1,1,2,0.0,0,1,0,0,0,0,0,1,0,8,0,0,0,1,1,6,6,132.0,130.68,0.0,33525.74,34912.48,0.885
11760,2016,8,33,13,17.5,0,1,2,0.0,0,1,0,0,0,0,0,1,0,3,0,2,0,1,0,6,6,168.0,166.32,0.0,40141.59,40833.24,0.898
34735,2016,8,33,13,18.25,0,1,2,2.0,0,1,0,0,0,0,0,1,0,39,0,1,0,1,1,0,0,223.76,221.5224,0.0,47011.55,47683.79,0.933
33780,2016,8,33,13,18.25,2,1,2,0.0,0,1,0,0,0,0,0,1,0,62,0,0,0,1,1,3,3,149.4,147.906,0.0,33525.74,34912.48,0.885
12587,2016,8,33,13,18.25,2,6,2,0.0,0,1,0,0,0,0,0,1,0,119,0,0,0,1,1,6,6,72.25,71.5275,0.0,47011.55,47683.79,0.933
31228,2016,8,33,13,18.25,2,3,2,1.0,0,1,0,0,0,0,0,1,0,39,0,2,0,1,2,6,6,203.85,201.8115,0.0,33525.74,34912.48,0.885
14206,2016,8,33,13,18.5,2,5,2,1.0,0,1,0,0,0,0,0,1,0,156,0,2,0,1,2,6,6,171.96,170.2404,0.0,40141.59,40833.24,0.898
26807,2016,8,33,13,18.5,2,5,2,0.0,0,1,0,0,0,0,0,1,0,206,0,1,0,1,1,3,3,109.66,108.5634,0.0,41259.0,42509.89,0.918
39545,2016,8,33,13,19.0,0,1,2,0.0,0,1,0,0,0,0,0,0,0,12,0,0,0,1,1,6,6,149.0,147.51,0.0,28742.44,29668.86,0.842
26023,2016,8,33,13,19.25,0,1,3,0.0,0,1,0,0,0,0,0,1,0,168,0,1,0,1,1,6,3,146.7,145.23299999999998,0.0,16358.39,15813.86,0.757
30786,2016,8,33,13,19.25,2,1,2,1.0,0,1,0,0,0,0,0,1,0,34,0,0,0,1,1,6,6,152.1,150.57899999999998,0.0,36194.87,36909.33,0.876
11675,2016,8,33,13,19.5,2,3,2,0.0,0,1,0,0,0,0,0,1,0,39,0,2,0,1,2,6,6,170.1,168.399,0.0,33525.74,34912.48,0.885
17863,2016,8,33,13,19.5,2,5,2,1.0,0,1,0,0,0,0,0,1,0,147,0,0,0,1,1,6,6,122.04,120.8196,0.0,33525.74,34912.48,0.885
34067,2016,8,33,13,20.0,0,1,2,1.0,0,1,0,0,0,0,0,1,0,195,0,0,0,1,1,6,6,121.5,120.285,0.0,47011.55,47683.79,0.933
25513,2016,8,33,13,20.0,1,1,2,0.0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,1,6,6,207.0,204.93,0.0,28742.44,29668.86,0.842
21999,2016,8,33,13,20.0,2,2,2,0.0,0,1,0,0,0,0,0,1,0,174,0,1,0,1,1,6,6,99.45,98.4555,0.0,33525.74,34912.48,0.885
34761,2016,8,33,13,20.0,1,1,2,0.0,0,1,0,0,0,0,0,1,0,9,1,3,0,1,1,6,6,165.0,163.35,0.0,40141.59,40833.24,0.898
27357,2016,8,33,13,20.25,2,2,2,0.0,0,1,0,0,0,0,0,1,0,40,0,2,0,1,1,3,3,149.4,147.906,0.0,28991.57,29924.12,0.851
18027,2016,8,33,13,20.25,0,1,2,2.0,0,1,0,0,0,0,0,1,0,195,0,0,0,1,1,2,1,165.9,164.241,0.0,47011.55,47683.79,0.933
30758,2016,8,33,13,20.25,2,1,3,0.0,0,1,0,0,0,0,0,1,0,195,0,1,0,1,1,6,6,106.03,104.9697,0.0,47011.55,47683.79,0.933
14384,2016,8,33,13,20.25,2,1,2,0.0,0,1,0,0,0,0,0,1,2,211,0,1,0,1,0,6,6,88.5,87.615,0.0,47011.55,47683.79,0.933
34237,2016,8,33,13,20.5,2,1,2,0.0,0,1,0,0,0,0,0,1,0,225,0,0,0,1,1,6,6,105.3,104.247,0.0,40141.59,40833.24,0.898
34936,2016,8,33,13,20.75,2,5,2,0.0,0,1,0,0,0,0,0,1,0,11,0,1,0,1,1,6,6,143.86,142.4214,0.0,33525.74,34912.48,0.885
